2.49, build 2022-03-30
Zn_draft_FAV_2024-05-07.dat
11_Zn_Cali_WQC.prn
/S ZN_CALI_WQC.SCR, /W /Q /L
            Site Label          Sample Label           Mode             pH        Dis. Zn        Free Zn        TOrg Zn          BL-Zn        BL-ZnOH            DOC            HA%           T.Ca           T.Mg           T.Na            T.K          T.SO4           T.Cl          T.CO3            T.S
                                                                                    mol/L          mol/L          mol/L        nmol/gw        nmol/gw           mg/L                         mol/L          mol/L          mol/L          mol/L          mol/L          mol/L          mol/L          mol/L
         USGS-11451800                   693       Toxicity         8.2500      2.700E-06      5.213E-07      1.713E-06      7.522E-01      2.153E+00      2.700E+00      1.000E+01      3.418E-04      4.937E-04      4.180E-04      3.478E-05      1.499E-04      1.241E-04      1.093E-03      1.000E-20
         USGS-11451800                   694       Toxicity         8.1500      3.077E-06      8.310E-07      1.721E-06      8.904E-01      2.016E+00      2.600E+00      1.000E+01      5.140E-04      7.200E-04      5.524E-04      4.143E-05      1.593E-04      2.254E-04      8.692E-04      1.000E-20
         USGS-11453120                   695       Toxicity         7.3500      2.281E-06      1.014E-06      1.191E-06      2.134E+00      7.737E-01      2.000E+00      1.000E+01      2.096E-04      1.687E-04      1.957E-04      3.069E-05      3.643E-05      6.205E-05      1.471E-04      1.000E-20
         USGS-11453120                   696       Toxicity         8.0000      2.667E-06      8.918E-07      1.403E-06      1.116E+00      1.791E+00      2.100E+00      1.000E+01      4.491E-04      4.526E-04      6.090E-04      4.092E-05      1.561E-04      2.228E-04      6.176E-04      1.000E-20
         USGS-11453120                   697       Toxicity         7.9500      2.298E-06      6.282E-07      1.437E-06      1.191E+00      1.716E+00      2.200E+00      1.000E+01      2.545E-04      2.337E-04      2.614E-04      3.172E-05      6.079E-05      8.039E-05      5.515E-04      1.000E-20
         USGS-11453120                   698       Toxicity         8.1500      3.409E-06      9.265E-07      1.896E-06      8.916E-01      2.016E+00      2.800E+00      1.000E+01      6.038E-04      6.953E-04      1.005E-03      4.706E-05      2.769E-04      3.385E-04      8.692E-04      1.000E-20
         USGS-11458000                   699       Toxicity         7.3000      3.911E-06      1.702E-06      2.064E-06      2.198E+00      7.091E-01      3.600E+00      1.000E+01      3.992E-04      4.937E-04      4.350E-04      4.860E-05      2.082E-04      2.257E-04      1.324E-04      1.000E-20
         USGS-11458000                   700       Toxicity         8.6000      3.589E-06      5.144E-07      1.691E-06      3.964E-01      2.511E+00      2.700E+00      1.000E+01      7.984E-04      1.070E-03      1.087E-03      7.929E-05      3.852E-04      5.077E-04      2.459E-03      1.000E-20
         USGS-11458000                   701       Toxicity         8.2000      2.944E-06      7.817E-07      1.579E-06      8.230E-01      2.084E+00      2.400E+00      1.000E+01      5.240E-04      6.994E-04      8.699E-04      5.627E-05      3.643E-04      5.923E-04      9.746E-04      1.000E-20
         USGS-11458000                   702       Toxicity         7.7000      4.334E-06      1.685E-06      2.308E-06      1.611E+00      1.297E+00      3.500E+00      1.000E+01      5.988E-04      7.406E-04      8.699E-04      6.906E-05      3.539E-04      4.513E-04      3.148E-04      1.000E-20
         USGS-11458000                   703       Toxicity         7.8000      1.108E-05      1.756E-06      8.880E-06      1.423E+00      1.484E+00      1.300E+01      1.000E+01      7.236E-04      8.640E-04      1.174E-03      7.417E-05      4.476E-04      8.744E-04      3.934E-04      1.000E-20
         USGS-11458000                   704       Toxicity         7.0000      3.873E-06      1.324E-06      2.511E-06      2.499E+00      4.100E-01      4.900E+00      1.000E+01      2.071E-04      2.304E-04      2.392E-04      4.860E-05      4.893E-05      1.072E-04      7.231E-05      1.000E-20
         USGS-11458000                   705       Toxicity         8.0000      5.660E-06      1.266E-06      3.874E-06      1.111E+00      1.797E+00      5.700E+00      1.000E+01      6.487E-04      9.052E-04      8.699E-04      5.627E-05      3.331E-04      3.667E-04      6.176E-04      1.000E-20
         USGS-11458000                   706       Toxicity         7.7000      6.089E-06      2.261E-06      3.386E-06      1.610E+00      1.298E+00      5.000E+00      1.000E+01      8.234E-04      1.193E-03      1.044E-03      6.394E-05      3.956E-04      4.795E-04      3.148E-04      1.000E-20
         USGS-11462000                   707       Toxicity         7.4500      3.238E-06      1.406E-06      1.694E-06      1.999E+00      9.113E-01      2.720E+00      1.000E+01      4.092E-04      2.934E-04      2.344E-04      2.276E-05      6.662E-05      7.221E-05      1.821E-04      1.000E-20
         USGS-11462000                   708       Toxicity         7.3500      3.343E-06      1.681E-06      1.533E-06      2.136E+00      7.716E-01      2.520E+00      1.000E+01      4.766E-04      3.370E-04      2.623E-04      2.430E-05      6.891E-05      7.531E-05      1.471E-04      1.000E-20
         USGS-11462000                   709       Toxicity         8.1500      2.668E-06      7.097E-07      1.498E-06      8.885E-01      2.018E+00      2.210E+00      1.000E+01      5.140E-04      3.300E-04      2.927E-04      2.455E-05      7.974E-05      8.716E-05      8.692E-04      1.000E-20
         USGS-11462500                   710       Toxicity         7.8500      2.902E-06      1.125E-06      1.472E-06      1.360E+00      1.547E+00      2.180E+00      1.000E+01      5.040E-04      4.020E-04      4.224E-04      3.069E-05      9.556E-05      1.642E-04      4.401E-04      1.000E-20
         USGS-11462500                   711       Toxicity         8.3500      2.708E-06      4.993E-07      1.594E-06      6.323E-01      2.275E+00      2.440E+00      1.000E+01      4.965E-04      3.654E-04      3.184E-04      2.813E-05      7.891E-05      1.171E-04      1.376E-03      1.000E-20
         USGS-11462500                   712       Toxicity         8.1500      2.690E-06      7.405E-07      1.471E-06      8.897E-01      2.018E+00      2.170E+00      1.000E+01      5.315E-04      3.715E-04      3.567E-04      2.762E-05      8.786E-05      1.320E-04      8.692E-04      1.000E-20
         USGS-11462500                   713       Toxicity         7.8000      3.117E-06      1.205E-06      1.626E-06      1.443E+00      1.465E+00      2.410E+00      1.000E+01      5.190E-04      3.859E-04      3.941E-04      2.839E-05      1.051E-04      1.512E-04      3.934E-04      1.000E-20
         USGS-11462500                   714       Toxicity         7.8500      3.138E-06      1.034E-06      1.822E-06      1.357E+00      1.551E+00      2.710E+00      1.000E+01      4.616E-04      3.436E-04      3.045E-04      2.686E-05      8.817E-05      1.120E-04      4.401E-04      1.000E-20
         USGS-11463000                   715       Toxicity         8.1500      2.456E-06      7.870E-07      1.165E-06      8.921E-01      2.016E+00      1.730E+00      1.000E+01      5.439E-04      4.896E-04      4.237E-04      2.916E-05      1.176E-04      1.757E-04      8.692E-04      1.000E-20
         USGS-11463000                   716       Toxicity         8.0000      2.745E-06      8.904E-07      1.487E-06      1.115E+00      1.792E+00      2.200E+00      1.000E+01      4.866E-04      3.929E-04      3.367E-04      2.711E-05      8.338E-05      1.278E-04      6.176E-04      1.000E-20
         USGS-11463000                   717       Toxicity         8.0500      2.679E-06      8.666E-07      1.399E-06      1.038E+00      1.870E+00      2.060E+00      1.000E+01      5.190E-04      4.040E-04      3.906E-04      2.737E-05      9.494E-05      1.399E-04      6.919E-04      1.000E-20
         USGS-11463000                   718       Toxicity         8.4500      2.670E-06      4.642E-07      1.416E-06      5.271E-01      2.379E+00      2.210E+00      1.000E+01      5.589E-04      4.773E-04      4.084E-04      2.916E-05      1.176E-04      1.577E-04      1.734E-03      1.000E-20
         USGS-11463000                   719       Toxicity         8.3000      2.773E-06      5.416E-07      1.666E-06      6.908E-01      2.217E+00      2.540E+00      1.000E+01      4.816E-04      3.872E-04      3.232E-04      2.532E-05      9.442E-05      1.235E-04      1.226E-03      1.000E-20
         USGS-11463980                   720       Toxicity         8.3000      2.257E-06      7.637E-07      7.270E-07      6.974E-01      2.211E+00      1.080E+00      1.000E+01      7.211E-04      6.871E-04      4.124E-04      2.941E-05      1.801E-04      1.752E-04      1.226E-03      1.000E-20
         USGS-11463980                   721       Toxicity         8.3500      2.732E-06      6.266E-07      1.356E-06      6.347E-01      2.272E+00      2.050E+00      1.000E+01      6.388E-04      5.760E-04      3.932E-04      2.865E-05      1.280E-04      1.687E-04      1.376E-03      1.000E-20
         USGS-11463980                   722       Toxicity         8.2000      2.401E-06      7.836E-07      1.035E-06      8.237E-01      2.084E+00      1.530E+00      1.000E+01      6.113E-04      5.225E-04      4.058E-04      2.634E-05      1.270E-04      1.602E-04      9.746E-04      1.000E-20
         USGS-11463980                   723       Toxicity         8.0000      2.968E-06      1.222E-06      1.252E-06      1.120E+00      1.788E+00      1.810E+00      1.000E+01      7.111E-04      6.624E-04      4.154E-04      2.967E-05      1.655E-04      1.596E-04      6.176E-04      1.000E-20
         USGS-11463980                   724       Toxicity         8.0500      2.737E-06      1.054E-06      1.188E-06      1.041E+00      1.867E+00      1.730E+00      1.000E+01      6.537E-04      5.884E-04      3.793E-04      2.660E-05      1.447E-04      1.557E-04      6.919E-04      1.000E-20
         USGS-11465200                   725       Toxicity         7.3000      3.030E-06      1.716E-06      1.173E-06      2.202E+00      7.057E-01      2.000E+00      1.000E+01      4.491E-04      3.868E-04      3.523E-04      2.046E-05      1.666E-04      1.241E-04      1.324E-04      1.000E-20
         USGS-11465200                   726       Toxicity         7.5000      6.165E-06      1.991E-06      3.942E-06      1.919E+00      9.891E-01      6.100E+00      1.000E+01      6.487E-04      5.760E-04      5.220E-04      2.302E-05      1.770E-04      1.523E-04      2.029E-04      1.000E-20
         USGS-11465200                   727       Toxicity         7.2000      3.003E-06      1.563E-06      1.336E-06      2.316E+00      5.916E-01      2.400E+00      1.000E+01      3.493E-04      3.250E-04      3.610E-04      1.535E-05      1.457E-04      1.439E-04      1.076E-04      1.000E-20
         USGS-11465200                   728       Toxicity         7.6000      3.092E-06      1.716E-06      1.113E-06      1.777E+00      1.131E+00      1.700E+00      1.000E+01      5.988E-04      5.349E-04      5.655E-04      2.558E-05      2.082E-04      1.439E-04      2.524E-04      1.000E-20
         USGS-11465200                   729       Toxicity         7.7000      3.347E-06      1.568E-06      1.479E-06      1.613E+00      1.295E+00      2.200E+00      1.000E+01      6.238E-04      4.937E-04      5.220E-04      2.558E-05      1.978E-04      1.382E-04      3.148E-04      1.000E-20
         USGS-11465200                   730       Toxicity         8.3000      4.742E-06      6.939E-07      3.341E-06      6.870E-01      2.218E+00      5.000E+00      1.000E+01      6.487E-04      5.760E-04      5.655E-04      2.813E-05      2.498E-04      1.833E-04      1.226E-03      1.000E-20
         USGS-11465200                   731       Toxicity         7.7500      4.263E-06      1.076E-06      2.956E-06      1.517E+00      1.389E+00      4.500E+00      1.000E+01      3.992E-04      3.456E-04      3.349E-04      1.790E-05      1.353E-04      1.015E-04      3.518E-04      1.000E-20
         USGS-11465200                   732       Toxicity         7.5125      3.303E-06      1.837E-06      1.238E-06      1.912E+00      9.963E-01      1.925E+00      1.000E+01      6.051E-04      5.040E-04      4.785E-04      2.494E-05      1.848E-04      1.382E-04      2.085E-04      1.000E-20
         USGS-11465350                   733       Toxicity         7.9500      1.992E-06      7.545E-07      9.621E-07      1.197E+00      1.713E+00      1.460E+00      1.000E+01      3.368E-04      3.082E-04      3.236E-04      1.790E-05      6.964E-05      1.382E-04      5.515E-04      1.000E-20
         USGS-11465350                   734       Toxicity         8.1500      1.916E-06      5.678E-07      9.732E-07      8.903E-01      2.018E+00      1.490E+00      1.000E+01      3.443E-04      3.242E-04      3.080E-04      1.918E-05      7.287E-05      1.148E-04      8.692E-04      1.000E-20
         USGS-11465400                   735       Toxicity         8.3500      2.481E-06      5.670E-07      1.228E-06      6.344E-01      2.271E+00      1.880E+00      1.000E+01      5.614E-04      5.225E-04      3.171E-04      2.507E-05      1.156E-04      1.447E-04      1.376E-03      1.000E-20
         USGS-11465400                   736       Toxicity         7.7500      2.958E-06      1.359E-06      1.315E-06      1.529E+00      1.379E+00      1.970E+00      1.000E+01      5.489E-04      4.896E-04      3.271E-04      2.353E-05      1.156E-04      1.320E-04      3.518E-04      1.000E-20
         USGS-11465400                   737       Toxicity         7.9000      2.618E-06      1.140E-06      1.124E-06      1.280E+00      1.628E+00      1.660E+00      1.000E+01      5.514E-04      4.937E-04      3.515E-04      2.455E-05      1.103E-04      1.537E-04      4.926E-04      1.000E-20
         USGS-11465400                   738       Toxicity         8.2000      2.231E-06      7.213E-07      9.694E-07      8.237E-01      2.084E+00      1.460E+00      1.000E+01      5.290E-04      5.431E-04      3.575E-04      2.455E-05      1.447E-04      1.611E-04      9.746E-04      1.000E-20
         USGS-11465400                   739       Toxicity         8.2000      2.328E-06      6.854E-07      1.128E-06      8.224E-01      2.086E+00      1.700E+00      1.000E+01      4.990E-04      4.814E-04      3.810E-04      2.404E-05      1.114E-04      1.780E-04      9.746E-04      1.000E-20
         USGS-11465400                   740       Toxicity         8.0000      2.391E-06      9.660E-07      1.027E-06      1.119E+00      1.789E+00      1.520E+00      1.000E+01      5.265E-04      4.855E-04      3.684E-04      2.583E-05      1.135E-04      1.537E-04      6.176E-04      1.000E-20
         USGS-11465400                   741       Toxicity         7.9500      2.860E-06      1.202E-06      1.231E-06      1.199E+00      1.708E+00      1.800E+00      1.000E+01      6.338E-04      6.048E-04      4.037E-04      2.634E-05      1.551E-04      1.639E-04      5.515E-04      1.000E-20
         USGS-11465400                   742       Toxicity         7.9500      2.517E-06      1.101E-06      1.025E-06      1.200E+00      1.708E+00      1.510E+00      1.000E+01      5.664E-04      5.308E-04      4.023E-04      2.558E-05      1.291E-04      1.881E-04      5.515E-04      1.000E-20
         USGS-11466800                   743       Toxicity         7.9000      5.636E-06      2.030E-06      3.022E-06      1.281E+00      1.629E+00      4.260E+00      1.000E+01      9.432E-04      1.251E-03      1.535E-03      8.619E-05      2.009E-04      9.731E-04      4.926E-04      1.000E-20
         USGS-11466800                   744       Toxicity         8.0000      6.880E-06      1.902E-06      4.270E-06      1.115E+00      1.793E+00      5.940E+00      1.000E+01      1.033E-03      1.329E-03      1.675E-03      8.824E-05      1.811E-04      9.957E-04      6.176E-04      1.000E-20
         USGS-11466800                   745       Toxicity         7.9000      5.122E-06      1.777E-06      2.827E-06      1.278E+00      1.629E+00      4.030E+00      1.000E+01      8.409E-04      1.012E-03      1.196E-03      7.699E-05      1.645E-04      6.995E-04      4.926E-04      1.000E-20
         USGS-11466800                   746       Toxicity         7.9000      5.753E-06      1.976E-06      3.212E-06      1.278E+00      1.629E+00      4.520E+00      1.000E+01      9.382E-04      1.148E-03      1.457E-03      8.440E-05      1.593E-04      8.067E-04      4.926E-04      1.000E-20
         USGS-11466800                   747       Toxicity         8.0500      4.896E-06      1.500E-06      2.735E-06      1.040E+00      1.867E+00      3.890E+00      1.000E+01      8.459E-04      1.123E-03      1.448E-03      9.310E-05      1.843E-04      7.785E-04      6.919E-04      1.000E-20
         USGS-11466800                   748       Toxicity         7.9000      4.601E-06      1.965E-06      2.071E-06      1.283E+00      1.625E+00      2.910E+00      1.000E+01      9.432E-04      1.107E-03      1.435E-03      7.750E-05      1.603E-04      7.334E-04      4.926E-04      1.000E-20
         USGS-11466800                   749       Toxicity         8.0000      4.864E-06      1.629E-06      2.610E-06      1.118E+00      1.789E+00      3.690E+00      1.000E+01      8.733E-04      1.070E-03      1.496E-03      9.233E-05      1.905E-04      8.123E-04      6.176E-04      1.000E-20
         USGS-11466800                   750       Toxicity         8.0000      5.071E-06      1.772E-06      2.633E-06      1.120E+00      1.788E+00      3.700E+00      1.000E+01      9.282E-04      1.251E-03      1.727E-03      8.108E-05      1.863E-04      9.111E-04      6.176E-04      1.000E-20
         USGS-11466800                   751       Toxicity         7.7500      5.926E-06      2.102E-06      3.409E-06      1.525E+00      1.381E+00      4.930E+00      1.000E+01      8.284E-04      9.916E-04      1.192E-03      7.878E-05      1.593E-04      6.459E-04      3.518E-04      1.000E-20
         USGS-11466800                   752       Toxicity         7.9500      5.424E-06      1.971E-06      2.811E-06      1.199E+00      1.709E+00      3.930E+00      1.000E+01      9.856E-04      1.284E-03      1.657E-03      8.133E-05      1.822E-04      9.082E-04      5.515E-04      1.000E-20
         USGS-11467000                   753       Toxicity         7.1000      3.996E-06      2.742E-06      1.098E-06      2.421E+00      4.865E-01      2.000E+00      1.000E+01      6.737E-04      7.406E-04      6.090E-04      5.115E-05      1.874E-04      3.667E-04      8.793E-05      1.000E-20
         USGS-11467000                   754       Toxicity         8.1000      5.202E-06      1.082E-06      3.534E-06      9.573E-01      1.951E+00      5.100E+00      1.000E+01      7.485E-04      6.583E-04      4.785E-04      3.581E-05      2.082E-04      2.172E-04      7.754E-04      1.000E-20
         USGS-11467000                   755       Toxicity         7.9000      3.607E-06      1.289E-06      1.920E-06      1.277E+00      1.630E+00      2.800E+00      1.000E+01      6.487E-04      5.760E-04      3.697E-04      3.325E-05      1.457E-04      1.439E-04      4.926E-04      1.000E-20
         USGS-11467000                   756       Toxicity         7.8000      4.972E-06      7.811E-07      3.998E-06      1.426E+00      1.483E+00      6.100E+00      1.000E+01      2.745E-04      2.181E-04      2.218E-04      2.813E-05      1.249E-04      1.213E-04      3.934E-04      1.000E-20
         USGS-11467000                   757       Toxicity         8.2000      2.526E-06      7.930E-07      1.144E-06      8.241E-01      2.085E+00      1.700E+00      1.000E+01      5.988E-04      5.760E-04      5.220E-04      3.837E-05      1.770E-04      2.087E-04      9.746E-04      1.000E-20
         USGS-11467000                   758       Toxicity         8.2000      2.359E-06      7.729E-07      1.010E-06      8.239E-01      2.084E+00      1.500E+00      1.000E+01      5.988E-04      5.349E-04      3.610E-04      3.069E-05      1.561E-04      1.551E-04      9.746E-04      1.000E-20
         USGS-11467000                   759       Toxicity         7.6000      9.796E-06      1.678E-06      7.860E-06      1.749E+00      1.158E+00      1.200E+01      1.000E+01      5.739E-04      5.349E-04      5.655E-04      6.394E-05      2.602E-04      3.103E-04      2.524E-04      1.000E-20
         USGS-11467000                   760       Toxicity         7.4000      3.921E-06      1.124E-06      2.704E-06      2.062E+00      8.481E-01      4.500E+00      1.000E+01      2.495E-04      2.427E-04      2.479E-04      4.604E-05      4.997E-05      1.185E-04      1.636E-04      1.000E-20
         USGS-11467000                   761       Toxicity         8.1000      3.140E-06      8.897E-07      1.761E-06      9.619E-01      1.945E+00      2.600E+00      1.000E+01      5.739E-04      5.349E-04      4.176E-04      3.069E-05      1.457E-04      1.551E-04      7.754E-04      1.000E-20
         USGS-11467000                   762       Toxicity         8.0000      3.095E-06      1.170E-06      1.457E-06      1.118E+00      1.790E+00      2.100E+00      1.000E+01      6.986E-04      5.349E-04      3.915E-04      3.581E-05      8.328E-05      5.359E-04      6.176E-04      1.000E-20
         USGS-11467000                   763       Toxicity         7.9500      2.820E-06      1.263E-06      1.113E-06      1.201E+00      1.707E+00      1.620E+00      1.000E+01      6.687E-04      6.501E-04      4.437E-04      3.248E-05      1.499E-04      1.833E-04      5.515E-04      1.000E-20
         USGS-11467000                   764       Toxicity         8.1000      2.653E-06      8.680E-07      1.307E-06      9.642E-01      1.944E+00      1.940E+00      1.000E+01      5.514E-04      5.390E-04      3.589E-04      2.916E-05      1.280E-04      1.486E-04      7.754E-04      1.000E-20
         USGS-11467000                   765       Toxicity         8.2000      2.554E-06      7.109E-07      1.311E-06      8.218E-01      2.086E+00      1.970E+00      1.000E+01      5.240E-04      5.143E-04      3.532E-04      2.762E-05      1.103E-04      1.407E-04      9.746E-04      1.000E-20
         USGS-11467000                   766       Toxicity         8.1000      2.331E-06      8.435E-07      1.023E-06      9.653E-01      1.943E+00      1.520E+00      1.000E+01      5.340E-04      5.061E-04      3.567E-04      2.686E-05      1.114E-04      1.492E-04      7.754E-04      1.000E-20
         USGS-11467000                   767       Toxicity         8.2500      2.531E-06      7.498E-07      1.136E-06      7.578E-01      2.150E+00      1.700E+00      1.000E+01      6.063E-04      6.418E-04      5.307E-04      3.453E-05      1.520E-04      2.392E-04      1.093E-03      1.000E-20
         USGS-11467000                   768       Toxicity         8.2000      2.181E-06      7.107E-07      9.386E-07      8.236E-01      2.084E+00      1.410E+00      1.000E+01      5.215E-04      5.102E-04      3.876E-04      2.686E-05      1.093E-04      1.563E-04      9.746E-04      1.000E-20
         USGS-11467000                   769       Toxicity         7.8000      3.645E-06      1.294E-06      2.041E-06      1.442E+00      1.466E+00      3.050E+00      1.000E+01      5.340E-04      5.143E-04      5.176E-04      4.936E-05      1.572E-04      2.933E-04      3.934E-04      1.000E-20
         USGS-11467000                   770       Toxicity         7.9500      2.886E-06      1.251E-06      1.194E-06      1.200E+00      1.708E+00      1.740E+00      1.000E+01      6.587E-04      6.460E-04      4.611E-04      3.172E-05      1.582E-04      1.980E-04      5.515E-04      1.000E-20
         USGS-11467000                   771       Toxicity         7.9500      2.559E-06      1.100E-06      1.068E-06      1.200E+00      1.709E+00      1.580E+00      1.000E+01      5.564E-04      5.596E-04      4.002E-04      2.660E-05      1.312E-04      1.966E-04      5.515E-04      1.000E-20
         USGS-11467002                   772       Toxicity         8.0500      2.962E-06      9.950E-07      1.500E-06      1.039E+00      1.868E+00      2.200E+00      1.000E+01      5.988E-04      5.637E-04      3.984E-04      2.711E-05      1.145E-04      1.577E-04      6.919E-04      1.000E-20
         USGS-11467002                   773       Toxicity         7.9500      2.662E-06      1.233E-06      9.931E-07      1.201E+00      1.707E+00      1.450E+00      1.000E+01      6.487E-04      6.377E-04      4.206E-04      3.197E-05      1.499E-04      1.752E-04      5.515E-04      1.000E-20
         USGS-11467002                   774       Toxicity         8.2000      2.717E-06      7.848E-07      1.351E-06      8.225E-01      2.086E+00      2.010E+00      1.000E+01      5.938E-04      5.842E-04      4.023E-04      3.095E-05      1.301E-04      1.690E-04      9.746E-04      1.000E-20
         USGS-11467002                   775       Toxicity         8.0500      2.606E-06      8.883E-07      1.296E-06      1.039E+00      1.869E+00      1.930E+00      1.000E+01      5.090E-04      5.143E-04      3.554E-04      2.788E-05      1.124E-04      1.427E-04      6.919E-04      1.000E-20
         USGS-11467002                   776       Toxicity         7.9000      2.421E-06      1.162E-06      9.001E-07      1.282E+00      1.626E+00      1.330E+00      1.000E+01      5.589E-04      5.225E-04      3.628E-04      2.737E-05      1.156E-04      1.515E-04      4.926E-04      1.000E-20
         USGS-11467002                   777       Toxicity         8.2500      2.617E-06      8.121E-07      1.113E-06      7.585E-01      2.149E+00      1.650E+00      1.000E+01      6.712E-04      7.036E-04      5.611E-04      3.888E-05      1.520E-04      2.493E-04      1.093E-03      1.000E-20
         USGS-11467002                   778       Toxicity         8.0500      2.340E-06      8.948E-07      1.020E-06      1.041E+00      1.867E+00      1.520E+00      1.000E+01      5.090E-04      5.225E-04      3.989E-04      2.788E-05      1.103E-04      1.644E-04      6.919E-04      1.000E-20
         USGS-11467002                   779       Toxicity         8.0000      3.336E-06      9.784E-07      1.954E-06      1.115E+00      1.793E+00      2.900E+00      1.000E+01      5.190E-04      5.143E-04      5.089E-04      4.860E-05      1.489E-04      2.790E-04      6.176E-04      1.000E-20
         USGS-11467002                   780       Toxicity         8.2000      2.447E-06      7.837E-07      1.083E-06      8.238E-01      2.085E+00      1.610E+00      1.000E+01      5.938E-04      5.760E-04      4.106E-04      2.788E-05      1.322E-04      1.754E-04      9.746E-04      1.000E-20
         USGS-11467002                   781       Toxicity         7.7000      3.026E-06      1.368E-06      1.406E-06      1.611E+00      1.296E+00      2.130E+00      1.000E+01      5.140E-04      4.567E-04      3.458E-04      2.711E-05      1.135E-04      1.413E-04      3.148E-04      1.000E-20
         USGS-11467006                   782       Toxicity         8.1000      2.644E-06      9.967E-07      1.107E-06      9.666E-01      1.942E+00      1.620E+00      1.000E+01      6.537E-04      6.418E-04      4.393E-04      3.325E-05      1.489E-04      1.825E-04      7.754E-04      1.000E-20
         USGS-11467006                   783       Toxicity         8.1000      2.896E-06      9.469E-07      1.434E-06      9.643E-01      1.943E+00      2.110E+00      1.000E+01      6.113E-04      6.089E-04      4.128E-04      3.248E-05      1.291E-04      1.650E-04      7.754E-04      1.000E-20
         USGS-11467006                   784       Toxicity         8.0500      2.506E-06      9.105E-07      1.164E-06      1.040E+00      1.868E+00      1.730E+00      1.000E+01      5.240E-04      5.349E-04      3.662E-04      2.813E-05      1.124E-04      1.464E-04      6.919E-04      1.000E-20
         USGS-11467006                   785       Toxicity         8.2000      2.196E-06      7.342E-07      9.141E-07      8.240E-01      2.084E+00      1.370E+00      1.000E+01      5.439E-04      5.390E-04      3.728E-04      2.916E-05      1.145E-04      1.563E-04      9.746E-04      1.000E-20
         USGS-11475560                   786       Toxicity         7.6500      2.888E-06      1.113E-06      1.596E-06      1.687E+00      1.218E+00      2.400E+00      1.000E+01      3.992E-04      1.810E-04      3.262E-04      2.302E-05      5.205E-05      8.744E-05      2.818E-04      1.000E-20
         USGS-11477000                   787       Toxicity         7.7000      3.579E-06      1.615E-06      1.658E-06      1.611E+00      1.297E+00      2.400E+00      1.000E+01      7.236E-04      3.292E-04      3.132E-04      3.069E-05      1.666E-04      1.128E-04      3.148E-04      1.000E-20
         USGS-11477000                   788       Toxicity         7.7000      3.934E-06      9.727E-07      2.778E-06      1.598E+00      1.308E+00      4.200E+00      1.000E+01      3.493E-04      1.893E-04      2.305E-04      2.302E-05      1.031E-04      7.616E-05      3.148E-04      1.000E-20
         USGS-11477000                   789       Toxicity         7.9000      2.520E-06      8.344E-07      1.419E-06      1.274E+00      1.633E+00      2.100E+00      1.000E+01      3.992E-04      2.139E-04      2.175E-04      2.046E-05      7.287E-05      6.205E-05      4.926E-04      1.000E-20
         USGS-11477000                   790       Toxicity         7.9000      4.600E-06      1.208E-06      3.012E-06      1.271E+00      1.637E+00      4.300E+00      1.000E+01      6.737E-04      3.209E-04      2.827E-04      2.813E-05      1.457E-04      9.872E-05      4.926E-04      1.000E-20
         USGS-11477000                   791       Toxicity         7.8000      3.889E-06      1.809E-06      1.644E-06      1.447E+00      1.461E+00      2.300E+00      1.000E+01      9.482E-04      4.526E-04      3.828E-04      3.837E-05      2.186E-04      1.749E-04      3.934E-04      1.000E-20
         USGS-11477000                   792       Toxicity         7.9500      4.650E-06      1.181E-06      3.032E-06      1.190E+00      1.718E+00      4.300E+00      1.000E+01      7.236E-04      3.003E-04      4.002E-04      3.069E-05      2.498E-04      2.059E-04      5.515E-04      1.000E-20
         USGS-11477000                   793       Toxicity         8.2000      4.014E-06      7.865E-07      2.633E-06      8.167E-01      2.091E+00      3.800E+00      1.000E+01      6.986E-04      3.209E-04      3.001E-04      2.558E-05      1.978E-04      9.026E-05      9.746E-04      1.000E-20
         USGS-11477000                   794       Toxicity         7.8000      5.782E-06      1.795E-06      3.563E-06      1.438E+00      1.470E+00      5.000E+00      1.000E+01      9.232E-04      4.937E-04      4.089E-04      3.837E-05      1.874E-04      1.890E-04      3.934E-04      1.000E-20
         USGS-11481500                   795       Toxicity         6.8000      1.987E-06      1.350E-06      6.056E-07      2.642E+00      2.680E-01      1.200E+00      1.000E+01      2.445E-04      6.172E-05      8.264E-05      1.279E-05      5.101E-05      4.513E-05      5.005E-05      1.000E-20
         USGS-11482140                   796       Toxicity         7.5000      2.473E-06      8.553E-07      1.526E-06      1.919E+00      9.870E-01      2.300E+00      1.000E+01      2.296E-04      4.114E-05      1.479E-04      1.023E-05      3.123E-05      6.487E-05      2.029E-04      1.000E-20
         USGS-11482200                   797       Toxicity         6.4000      5.313E-06      1.872E-06      3.454E-06      2.791E+00      1.165E-01      7.500E+00      1.000E+01      2.745E-04      4.114E-05      9.569E-05      2.302E-05      5.725E-05      6.205E-05      2.716E-05      1.000E-20
         USGS-11482200                   798       Toxicity         6.8000      2.117E-06      1.259E-06      8.308E-07      2.639E+00      2.686E-01      1.600E+00      1.000E+01      2.121E-04      4.114E-05      1.131E-04      1.279E-05      5.205E-05      7.616E-05      5.005E-05      1.000E-20
         USGS-11482200                   799       Toxicity         6.8000      1.791E-06      1.353E-06      4.046E-07      2.641E+00      2.671E-01      8.000E-01      1.000E+01      2.495E-04      5.349E-05      9.569E-05      1.535E-05      4.893E-05      5.923E-05      5.005E-05      1.000E-20
