[1] "Obs=1"
Iter=0, WhichMax=DOC-FA_47H, MaxError=0.878169, WHAMSpecCharge=0 -4.40652e-07, Resid=-8.60288e-07 4.98333e-07 -3.62155e-10 0 8.67281e-08 2.06255e-09 2.05636e-09 1.97609e-09 9.54051e-10 6.79978e-10 -8.58058e-10 -9.85617e-10 -9.87587e-10 6.9062e-10 -3.76404e-10 -1.33291e-09 -1.45262e-09 -3.77771e-10 -2.74568e-09 -7.42295e-09 -9.82516e-09 -1.00779e-08 -1.00999e-08 -1.02621e-08 -1.03843e-08, TotMoles=1e-06 0.001 0.0003 -1.33831e-06 4.40652e-07 7.095e-08 7.095e-08 7.095e-08 7.095e-08 3.5475e-08 3.5475e-08 3.5475e-08 3.5475e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08, CalcTotConc=1.39712e-07 0.0010005 0.0003 -1.33831e-06 0.406845 7.30125e-08 7.30064e-08 7.29261e-08 7.19041e-08 3.6155e-08 3.46169e-08 3.44894e-08 3.44874e-08 1.25156e-08 1.14486e-08 1.04921e-08 1.03724e-08 1.14472e-08 9.07932e-09 4.40205e-09 1.99984e-09 1.74705e-09 1.72514e-09 1.56294e-09 1.44066e-09, CalcTotMoles=1.39712e-07 0.0010005 0.0003 -1.33831e-06 5.2738e-07 7.30125e-08 7.30064e-08 7.29261e-08 7.19041e-08 3.6155e-08 3.46169e-08 3.44894e-08 3.44874e-08 1.25156e-08 1.14486e-08 1.04921e-08 1.03724e-08 1.14472e-08 9.07932e-09 4.40205e-09 1.99984e-09 1.74705e-09 1.72514e-09 1.56294e-09 1.44066e-09, SpecConc=7.56704e-08 0.001 0.0003 2.69153e-08 384.437 7.42931e-14 9.64351e-13 1.25015e-11 1.594e-10 5.98197e-09 3.21528e-08 3.43233e-08 3.43568e-08 1.6821e-19 2.55662e-17 9.73924e-15 1.03134e-14 2.56148e-17 1.8907e-14 4.45892e-14 2.50641e-16 5.9835e-14 5.99567e-14 6.09102e-14 6.15898e-14 8.65435e-07 3.98106e-08 4.53926e-11 0.0111835 0.384437 0 1.03472e-05 0 3.09066e-05 1.96009e-08 7.30124e-08 7.30045e-08 7.29025e-08 7.16038e-08 3.01504e-08 2.34243e-09 3.61441e-11 5.22951e-13 3.04598e-14 3.95379e-13 5.12554e-12 6.53531e-11 1.05105e-11 5.64933e-11 6.03069e-11 6.03658e-11 3.51702e-14 4.56522e-13 5.91817e-12 7.54596e-11 1.21359e-11 6.52296e-11 6.96331e-11 6.97011e-11 1.6531e-13 2.51255e-11 9.57136e-09 1.01356e-08 1.93912e-12 1.43132e-09 3.37555e-09 1.46162e-12 3.48929e-10 3.49638e-10 2.73614e-11 2.76667e-11 1.27341e-14 1.14846e-14 7.09534e-16 1.56982e-19 1.49373e-13 9.52951e-14 4.69546e-17 1.1259e-13 4.35916e-15 9.12611e-19 3.07e-13 6.48571e-17 1.25145e-08 1.12866e-08 6.97303e-10 1.54276e-13 1.1308e-08 7.21415e-09 3.55462e-12 6.56572e-10 2.54205e-11 5.32191e-15 1.37907e-10 2.91344e-14 4.17906e-13 6.35175e-11 1.03694e-10 1.09807e-10 6.3638e-11 2.01302e-10 4.74741e-10 6.227e-10 6.37061e-10 6.38357e-10 6.48509e-10 6.55746e-10 4.82532e-13 7.33401e-11 1.19729e-10 1.26788e-10 7.34793e-11 2.32433e-10 5.48157e-10 7.18997e-10 7.35579e-10 7.37076e-10 7.48798e-10 7.57153e-10, SpecMoles=7.56704e-08 0.001 0.0003 2.69153e-08 0.000498333 7.42931e-14 9.64351e-13 1.25015e-11 1.594e-10 5.98197e-09 3.21528e-08 3.43233e-08 3.43568e-08 1.6821e-19 2.55662e-17 9.73924e-15 1.03134e-14 2.56148e-17 1.8907e-14 4.45892e-14 2.50641e-16 5.9835e-14 5.99567e-14 6.09102e-14 6.15898e-14 8.65435e-07 3.98106e-08 4.53926e-11 1.44967e-08 4.98333e-07 0 1.34128e-11 0 4.00632e-11 2.5408e-14 7.30124e-08 7.30045e-08 7.29025e-08 7.16038e-08 3.01504e-08 2.34243e-09 3.61441e-11 5.22951e-13 3.04598e-14 3.95379e-13 5.12554e-12 6.53531e-11 1.05105e-11 5.64933e-11 6.03069e-11 6.03658e-11 3.51702e-14 4.56522e-13 5.91817e-12 7.54596e-11 1.21359e-11 6.52296e-11 6.96331e-11 6.97011e-11 1.6531e-13 2.51255e-11 9.57136e-09 1.01356e-08 1.93912e-12 1.43132e-09 3.37555e-09 1.46162e-12 3.48929e-10 3.49638e-10 2.73614e-11 2.76667e-11 1.27341e-14 1.14846e-14 7.09534e-16 1.56982e-19 1.49373e-13 9.52951e-14 4.69546e-17 1.1259e-13 4.35916e-15 9.12611e-19 3.07e-13 6.48571e-17 1.25145e-08 1.12866e-08 6.97303e-10 1.54276e-13 1.1308e-08 7.21415e-09 3.55462e-12 6.56572e-10 2.54205e-11 5.32191e-15 1.37907e-10 2.91344e-14 4.17906e-13 6.35175e-11 1.03694e-10 1.09807e-10 6.3638e-11 2.01302e-10 4.74741e-10 6.227e-10 6.37061e-10 6.38357e-10 6.48509e-10 6.55746e-10 4.82532e-13 7.33401e-11 1.19729e-10 1.26788e-10 7.34793e-11 2.32433e-10 5.48157e-10 7.18997e-10 7.35579e-10 7.37076e-10 7.48798e-10 7.57153e-10, MassAmtAdj=1 1.29627e-06
Iter=1, WhichMax=DOC-FA_45H, MaxError=1.93869, WHAMSpecCharge=0 -4.94798e-07, Resid=1.62189e-07 6.89549e-08 -4.08298e-07 0 3.95901e-07 -8.35526e-10 5.86473e-11 3.0589e-11 2.46493e-10 5.63372e-11 2.06997e-10 4.26598e-10 2.01748e-10 1.44459e-08 -1.05918e-08 1.726e-11 1.72272e-10 -1.05918e-08 3.8304e-10 6.02153e-09 -1.07533e-08 2.14543e-08 1.67718e-08 2.2925e-08 2.23937e-08, TotMoles=1e-06 0.001 0.0003 -1.93761e-06 4.94798e-07 7.095e-08 7.095e-08 7.095e-08 7.095e-08 3.5475e-08 3.5475e-08 3.5475e-08 3.5475e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08, CalcTotConc=1.16219e-06 0.00100007 0.000299592 -1.93761e-06 0.612643 7.01145e-08 7.10086e-08 7.09806e-08 7.11965e-08 3.55313e-08 3.5682e-08 3.59016e-08 3.56767e-08 2.62709e-08 1.23319e-09 1.18423e-08 1.19973e-08 1.23322e-09 1.2208e-08 1.78465e-08 1.0717e-09 3.32793e-08 2.85968e-08 3.475e-08 3.42187e-08, CalcTotMoles=1.16219e-06 0.00100007 0.000299592 -1.93761e-06 8.90698e-07 7.01145e-08 7.10086e-08 7.09806e-08 7.11965e-08 3.55313e-08 3.5682e-08 3.59016e-08 3.56767e-08 2.62709e-08 1.23319e-09 1.18423e-08 1.19973e-08 1.23322e-09 1.2208e-08 1.78465e-08 1.0717e-09 3.32793e-08 2.85968e-08 3.475e-08 3.42187e-08, SpecConc=5.67437e-07 0.000999464 0.000299591 2.69153e-08 416.106 7.13625e-14 9.38138e-13 1.21592e-11 1.55889e-10 5.85624e-09 3.24023e-08 3.4875e-08 3.46916e-08 3.53101e-19 2.55662e-18 9.65881e-15 1.03916e-14 2.56148e-18 1.94073e-14 7.20323e-14 2.50641e-17 1.86701e-13 1.60815e-13 1.989e-13 1.98434e-13 8.65481e-07 2.98517e-07 3.39892e-10 0.0982486 0.415883 0 1.11996e-05 0 0.000250843 1.58859e-07 7.01139e-08 7.10015e-08 7.08879e-08 7.00081e-08 2.95089e-08 2.35999e-09 3.67154e-11 5.27908e-13 2.19322e-13 2.88323e-12 3.73694e-11 4.791e-10 7.71313e-11 4.26764e-10 4.59332e-10 4.56915e-10 2.53319e-13 3.33015e-12 4.3162e-11 5.53365e-10 8.90873e-11 4.92916e-10 5.30532e-10 5.27741e-10 3.46923e-13 2.51189e-12 9.48982e-09 1.02098e-08 1.93861e-13 1.46881e-09 5.45165e-09 1.46123e-13 1.08846e-09 9.37548e-10 8.9324e-11 8.91147e-11 2.67239e-14 1.14816e-15 7.0349e-16 1.58131e-19 1.49334e-14 9.77913e-14 7.58335e-17 1.12561e-14 1.35982e-14 2.44715e-18 1.00223e-12 2.08905e-16 2.62563e-08 1.12807e-09 6.91181e-10 1.55365e-13 1.13021e-09 7.40118e-09 5.73934e-12 6.56227e-11 7.92772e-11 1.42668e-14 4.50093e-10 9.38174e-14 6.57804e-12 4.76282e-11 7.71118e-10 8.29623e-10 4.77186e-11 1.5494e-09 5.75075e-09 4.66928e-10 1.49054e-08 1.28388e-08 1.58793e-08 1.58421e-08 7.5933e-12 5.49791e-11 8.90133e-10 9.57668e-10 5.50835e-11 1.78853e-09 6.63832e-09 5.38994e-10 1.72059e-08 1.48203e-08 1.83301e-08 1.82872e-08, SpecMoles=5.67437e-07 0.000999464 0.000299591 2.69153e-08 0.000604961 7.13625e-14 9.38138e-13 1.21592e-11 1.55889e-10 5.85624e-09 3.24023e-08 3.4875e-08 3.46916e-08 3.53101e-19 2.55662e-18 9.65881e-15 1.03916e-14 2.56148e-18 1.94073e-14 7.20323e-14 2.50641e-17 1.86701e-13 1.60815e-13 1.989e-13 1.98434e-13 8.65481e-07 2.98517e-07 3.39892e-10 1.4284e-07 6.04637e-07 0 1.62827e-11 0 3.64691e-10 2.30959e-13 7.01139e-08 7.10015e-08 7.08879e-08 7.00081e-08 2.95089e-08 2.35999e-09 3.67154e-11 5.27908e-13 2.19322e-13 2.88323e-12 3.73694e-11 4.791e-10 7.71313e-11 4.26764e-10 4.59332e-10 4.56915e-10 2.53319e-13 3.33015e-12 4.3162e-11 5.53365e-10 8.90873e-11 4.92916e-10 5.30532e-10 5.27741e-10 3.46923e-13 2.51189e-12 9.48982e-09 1.02098e-08 1.93861e-13 1.46881e-09 5.45165e-09 1.46123e-13 1.08846e-09 9.37548e-10 8.9324e-11 8.91147e-11 2.67239e-14 1.14816e-15 7.0349e-16 1.58131e-19 1.49334e-14 9.77913e-14 7.58335e-17 1.12561e-14 1.35982e-14 2.44715e-18 1.00223e-12 2.08905e-16 2.62563e-08 1.12807e-09 6.91181e-10 1.55365e-13 1.13021e-09 7.40118e-09 5.73934e-12 6.56227e-11 7.92772e-11 1.42668e-14 4.50093e-10 9.38174e-14 6.57804e-12 4.76282e-11 7.71118e-10 8.29623e-10 4.77186e-11 1.5494e-09 5.75075e-09 4.66928e-10 1.49054e-08 1.28388e-08 1.58793e-08 1.58421e-08 7.5933e-12 5.49791e-11 8.90133e-10 9.57668e-10 5.50835e-11 1.78853e-09 6.63832e-09 5.38994e-10 1.72059e-08 1.48203e-08 1.83301e-08 1.82872e-08, MassAmtAdj=1 1.45386e-06
Iter=2, WhichMax=DOC-FA_23H, MaxError=649.95, WHAMSpecCharge=0 -2.89189e-05, Resid=-2.83137e-07 2.56171e-05 -7.51152e-07 0 -1.91606e-06 -8.15455e-09 -3.65376e-10 -9.48907e-10 -8.52659e-10 -4.92599e-10 -1.62394e-09 -5.16878e-09 -5.12615e-10 -9.19949e-09 6.65044e-06 -2.5967e-09 -2.25488e-09 7.68565e-06 -2.64923e-09 -8.79884e-09 3.81389e-08 -1.13871e-08 -1.14546e-08 -1.14288e-08 -1.14748e-08, TotMoles=1e-06 0.001 0.0003 -3.0113e-05 2.89189e-05 7.095e-08 7.095e-08 7.095e-08 7.095e-08 3.5475e-08 3.5475e-08 3.5475e-08 3.5475e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08, CalcTotConc=7.16863e-07 0.00102562 0.000299249 -3.0113e-05 0.326214 6.27955e-08 7.05846e-08 7.00011e-08 7.00973e-08 3.49824e-08 3.38511e-08 3.03062e-08 3.49624e-08 2.62551e-09 6.66226e-06 9.2283e-09 9.57012e-09 7.69748e-06 9.17577e-09 3.02616e-09 4.99639e-08 4.37903e-10 3.7036e-10 3.96153e-10 3.50236e-10, CalcTotMoles=7.16863e-07 0.00102562 0.000299249 -3.0113e-05 2.70029e-05 6.27955e-08 7.05846e-08 7.00011e-08 7.00973e-08 3.49824e-08 3.38511e-08 3.03062e-08 3.49624e-08 2.62551e-09 6.66226e-06 9.2283e-09 9.57012e-09 7.69748e-06 9.17577e-09 3.02616e-09 4.99639e-08 4.37903e-10 3.7036e-10 3.96153e-10 3.50236e-10, SpecConc=5.67437e-08 0.000999549 0.000299249 2.69153e-08 315.063 6.39173e-14 9.32663e-13 1.20043e-11 1.5552e-10 5.79042e-09 3.14698e-08 3.01888e-08 3.48629e-08 3.53101e-20 1.49318e-14 8.61492e-15 9.57335e-15 1.72869e-14 1.935e-14 3.25536e-14 7.52741e-15 1.86701e-14 1.60815e-14 1.989e-14 1.98434e-14 8.65444e-07 2.98529e-08 3.39531e-11 0.00563266 0.314921 0 8.48004e-06 0 1.89938e-05 1.20155e-08 6.27953e-08 7.05831e-08 6.99811e-08 6.98388e-08 2.91755e-08 2.29194e-09 3.178e-11 5.30485e-13 1.96445e-14 2.86647e-13 3.68944e-12 4.7798e-11 7.62662e-12 4.14492e-11 3.9762e-11 4.59183e-11 2.26899e-14 3.31084e-13 4.2614e-12 5.52079e-11 8.80894e-12 4.78749e-11 4.59261e-11 5.30368e-11 3.46904e-14 1.46697e-08 8.4637e-09 9.40531e-09 1.30826e-09 1.46439e-09 2.46363e-09 4.38822e-11 1.0884e-10 9.37495e-11 8.93189e-12 8.91096e-12 2.67224e-15 6.70536e-12 6.27423e-16 1.45671e-19 1.00777e-10 9.74966e-14 3.42695e-17 3.3803e-12 1.35974e-15 2.44701e-19 1.00217e-13 2.08893e-17 2.62534e-09 6.58766e-06 6.1641e-10 1.43114e-13 7.62669e-06 7.37845e-09 2.59349e-12 1.9706e-08 7.92682e-12 1.42652e-15 4.50042e-11 9.38067e-15 6.5783e-14 2.7818e-08 6.87805e-11 7.64325e-11 3.22056e-08 1.54488e-10 2.59904e-10 1.40236e-08 1.4906e-10 1.28393e-10 1.58799e-10 1.58427e-10 7.59316e-14 3.21097e-08 7.93916e-11 8.82241e-11 3.71741e-08 1.78321e-10 3.00001e-10 1.61871e-08 1.72056e-10 1.482e-10 1.83298e-10 1.82868e-10, SpecMoles=5.67437e-08 0.000999549 0.000299249 2.69153e-08 0.0260799 6.39173e-14 9.32663e-13 1.20043e-11 1.5552e-10 5.79042e-09 3.14698e-08 3.01888e-08 3.48629e-08 3.53101e-20 1.49318e-14 8.61492e-15 9.57335e-15 1.72869e-14 1.935e-14 3.25536e-14 7.52741e-15 1.86701e-14 1.60815e-14 1.989e-14 1.98434e-14 8.65444e-07 2.98529e-08 3.39531e-11 4.66252e-07 2.60681e-05 0 7.01948e-10 0 1.57224e-09 9.94605e-13 6.27953e-08 7.05831e-08 6.99811e-08 6.98388e-08 2.91755e-08 2.29194e-09 3.178e-11 5.30485e-13 1.96445e-14 2.86647e-13 3.68944e-12 4.7798e-11 7.62662e-12 4.14492e-11 3.9762e-11 4.59183e-11 2.26899e-14 3.31084e-13 4.2614e-12 5.52079e-11 8.80894e-12 4.78749e-11 4.59261e-11 5.30368e-11 3.46904e-14 1.46697e-08 8.4637e-09 9.40531e-09 1.30826e-09 1.46439e-09 2.46363e-09 4.38822e-11 1.0884e-10 9.37495e-11 8.93189e-12 8.91096e-12 2.67224e-15 6.70536e-12 6.27423e-16 1.45671e-19 1.00777e-10 9.74966e-14 3.42695e-17 3.3803e-12 1.35974e-15 2.44701e-19 1.00217e-13 2.08893e-17 2.62534e-09 6.58766e-06 6.1641e-10 1.43114e-13 7.62669e-06 7.37845e-09 2.59349e-12 1.9706e-08 7.92682e-12 1.42652e-15 4.50042e-11 9.38067e-15 6.5783e-14 2.7818e-08 6.87805e-11 7.64325e-11 3.22056e-08 1.54488e-10 2.59904e-10 1.40236e-08 1.4906e-10 1.28393e-10 1.58799e-10 1.58427e-10 7.59316e-14 3.21097e-08 7.93916e-11 8.82241e-11 3.71741e-08 1.78321e-10 3.00001e-10 1.61871e-08 1.72056e-10 1.482e-10 1.83298e-10 1.82868e-10, MassAmtAdj=1 8.27765e-05
Iter=3, WhichMax=DOC-FA_23H, MaxError=6.2849, WHAMSpecCharge=0 -6.34016e-07, Resid=-7.99797e-07 -2.69293e-05 -2.10261e-08 0 -1.04108e-09 -1.68382e-09 -1.28169e-09 -1.28379e-09 -1.3171e-09 -6.05846e-10 -1.02463e-10 -3.19775e-11 -4.35637e-12 -9.57312e-09 1.41987e-08 -2.85586e-10 -2.37214e-10 7.43189e-08 -3.89204e-10 4.24525e-10 -5.77648e-09 3.02688e-09 3.12564e-09 3.5834e-09 4.1068e-09, TotMoles=1e-06 0.001 0.0003 -1.64158e-06 6.34016e-07 7.095e-08 7.095e-08 7.095e-08 7.095e-08 3.5475e-08 3.5475e-08 3.5475e-08 3.5475e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08, CalcTotConc=2.00203e-07 0.000973071 0.000299979 -1.64158e-06 0.350246 6.92662e-08 6.96683e-08 6.96662e-08 6.96329e-08 3.48692e-08 3.53725e-08 3.5443e-08 3.54706e-08 2.25188e-09 2.60237e-08 1.15394e-08 1.15878e-08 8.61439e-08 1.14358e-08 1.22495e-08 6.04852e-09 1.48519e-08 1.49506e-08 1.54084e-08 1.59318e-08, CalcTotMoles=2.00203e-07 0.000973071 0.000299979 -1.64158e-06 6.32975e-07 6.92662e-08 6.96683e-08 6.96662e-08 6.96329e-08 3.48692e-08 3.53725e-08 3.5443e-08 3.54706e-08 2.25188e-09 2.60237e-08 1.15394e-08 1.15878e-08 8.61439e-08 1.14358e-08 1.22495e-08 6.04852e-09 1.48519e-08 1.49506e-08 1.54084e-08 1.59318e-08, SpecConc=7.86511e-08 0.000972471 0.000299979 2.69153e-08 341.282 7.18083e-14 9.37587e-13 1.21674e-11 1.5725e-10 5.85943e-09 3.28923e-08 3.52691e-08 3.53324e-08 3.14157e-20 6.02726e-17 1.09154e-14 1.17261e-14 1.99925e-16 2.45672e-14 1.25026e-13 7.52741e-16 4.99593e-13 5.09935e-13 5.87616e-13 6.62824e-13 8.66005e-07 4.13541e-08 4.71183e-11 0.00916075 0.331887 0 9.18572e-06 0 2.8501e-05 1.80621e-08 6.9266e-08 6.96665e-08 6.9643e-08 6.93326e-08 2.89869e-08 2.35202e-09 3.64536e-11 5.2786e-13 2.99975e-14 3.91672e-13 5.08287e-12 6.56905e-11 1.04898e-11 5.88851e-11 6.31401e-11 6.32534e-11 3.53119e-14 4.61061e-13 5.98336e-12 7.73283e-11 1.23482e-11 6.93172e-11 7.43261e-11 7.44595e-11 3.03035e-14 5.81388e-11 1.0529e-08 1.13109e-08 1.48552e-11 1.82545e-09 9.28995e-09 4.30849e-12 2.85954e-09 2.91873e-09 2.59083e-10 2.92243e-10 2.33431e-15 2.65746e-14 7.80524e-16 1.75186e-19 1.14431e-12 1.21535e-13 1.29225e-16 3.31888e-13 3.57242e-14 7.61835e-18 2.90696e-12 6.85085e-16 2.25167e-09 2.56337e-08 7.52891e-10 1.68984e-13 8.50272e-08 9.03057e-09 9.60195e-12 1.89964e-09 2.04476e-10 4.36054e-14 1.2817e-09 3.02058e-13 8.10761e-14 1.55549e-10 1.20722e-10 1.29688e-10 5.15956e-10 2.71709e-10 1.38276e-09 1.94264e-09 5.52539e-09 5.63978e-09 6.4989e-09 7.33069e-09 9.18838e-14 1.76284e-10 1.36815e-10 1.46976e-10 5.84734e-10 3.07928e-10 1.56709e-09 2.2016e-09 6.26194e-09 6.39157e-09 7.36522e-09 8.3079e-09, SpecMoles=7.86511e-08 0.000972471 0.000299979 2.69153e-08 0.000616775 7.18083e-14 9.37587e-13 1.21674e-11 1.5725e-10 5.85943e-09 3.28923e-08 3.52691e-08 3.53324e-08 3.14157e-20 6.02726e-17 1.09154e-14 1.17261e-14 1.99925e-16 2.45672e-14 1.25026e-13 7.52741e-16 4.99593e-13 5.09935e-13 5.87616e-13 6.62824e-13 8.66005e-07 4.13541e-08 4.71183e-11 1.65556e-08 5.99796e-07 0 1.66007e-11 0 5.15079e-11 3.26424e-14 6.9266e-08 6.96665e-08 6.9643e-08 6.93326e-08 2.89869e-08 2.35202e-09 3.64536e-11 5.2786e-13 2.99975e-14 3.91672e-13 5.08287e-12 6.56905e-11 1.04898e-11 5.88851e-11 6.31401e-11 6.32534e-11 3.53119e-14 4.61061e-13 5.98336e-12 7.73283e-11 1.23482e-11 6.93172e-11 7.43261e-11 7.44595e-11 3.03035e-14 5.81388e-11 1.0529e-08 1.13109e-08 1.48552e-11 1.82545e-09 9.28995e-09 4.30849e-12 2.85954e-09 2.91873e-09 2.59083e-10 2.92243e-10 2.33431e-15 2.65746e-14 7.80524e-16 1.75186e-19 1.14431e-12 1.21535e-13 1.29225e-16 3.31888e-13 3.57242e-14 7.61835e-18 2.90696e-12 6.85085e-16 2.25167e-09 2.56337e-08 7.52891e-10 1.68984e-13 8.50272e-08 9.03057e-09 9.60195e-12 1.89964e-09 2.04476e-10 4.36054e-14 1.2817e-09 3.02058e-13 8.10761e-14 1.55549e-10 1.20722e-10 1.29688e-10 5.15956e-10 2.71709e-10 1.38276e-09 1.94264e-09 5.52539e-09 5.63978e-09 6.4989e-09 7.33069e-09 9.18838e-14 1.76284e-10 1.36815e-10 1.46976e-10 5.84734e-10 3.07928e-10 1.56709e-09 2.2016e-09 6.26194e-09 6.39157e-09 7.36522e-09 8.3079e-09, MassAmtAdj=1 1.80723e-06
Iter=4, WhichMax=DOC-FA_12H, MaxError=1.02844, WHAMSpecCharge=0 -4.57158e-07, Resid=-3.25317e-08 -1.72144e-07 5.0144e-08 0 2.4256e-07 2.83304e-09 1.36418e-09 1.30891e-09 1.47372e-09 5.86091e-10 1.79745e-10 -1.90461e-09 1.15707e-10 1.21613e-08 -8.93277e-09 4.72277e-11 1.76975e-10 -2.2495e-09 2.76804e-10 -8.8554e-09 -8.78613e-09 -3.43091e-09 -3.27879e-09 -2.15984e-09 -1.07305e-09, TotMoles=1e-06 0.001 0.0003 -1.68229e-06 4.57158e-07 7.095e-08 7.095e-08 7.095e-08 7.095e-08 3.5475e-08 3.5475e-08 3.5475e-08 3.5475e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08 1.1825e-08, CalcTotConc=9.67468e-07 0.000999828 0.00030005 -1.68229e-06 0.521196 7.3783e-08 7.23142e-08 7.22589e-08 7.24237e-08 3.60611e-08 3.56547e-08 3.35704e-08 3.55907e-08 2.39863e-08 2.89223e-09 1.18722e-08 1.2002e-08 9.5755e-09 1.21018e-08 2.9696e-09 3.03887e-09 8.39409e-09 8.54621e-09 9.66516e-09 1.07519e-08, CalcTotMoles=9.67468e-07 0.000999828 0.00030005 -1.68229e-06 6.99718e-07 7.3783e-08 7.23142e-08 7.22589e-08 7.24237e-08 3.60611e-08 3.56547e-08 3.35704e-08 3.55907e-08 2.39863e-08 2.89223e-09 1.18722e-08 1.2002e-08 9.5755e-09 1.21018e-08 2.9696e-09 3.03887e-09 8.39409e-09 8.54621e-09 9.66516e-09 1.07519e-08, SpecConc=5.33727e-07 0.000999328 0.00030005 2.69153e-08 372.839 7.51054e-14 9.55506e-13 1.23805e-11 1.58731e-10 5.9458e-09 3.24275e-08 3.2664e-08 3.46648e-08 3.22483e-19 6.02726e-18 9.76581e-15 1.04897e-14 1.99925e-17 1.95597e-14 1.25026e-14 7.52741e-17 4.99593e-14 5.09935e-14 5.87616e-14 6.62824e-14 8.65491e-07 2.8078e-07 3.20182e-10 0.0741929 0.372588 0 1.00351e-05 0 0.000211405 1.34086e-07 7.37825e-08 7.23073e-08 7.21694e-08 7.12762e-08 2.99566e-08 2.36154e-09 3.43836e-11 5.27437e-13 2.17082e-13 2.76176e-12 3.57841e-11 4.58791e-10 7.36482e-11 4.01667e-10 4.04596e-10 4.29379e-10 2.50764e-13 3.19027e-12 4.13364e-11 5.29977e-10 8.50755e-11 4.6399e-10 4.67374e-10 4.96002e-10 3.16802e-13 5.9211e-12 9.59379e-09 1.0305e-08 1.51292e-12 1.48016e-09 9.46127e-10 4.38794e-13 2.91227e-10 2.97256e-10 2.63861e-11 2.97633e-11 2.44037e-14 2.70646e-15 7.11198e-16 1.59605e-19 1.16542e-13 9.8547e-14 1.31608e-17 3.38008e-14 3.6383e-15 7.75885e-19 2.96057e-13 6.97719e-17 2.39738e-08 2.65879e-09 6.9867e-10 1.56793e-13 8.81922e-09 7.45748e-09 9.95936e-13 1.97035e-10 2.12087e-11 4.52285e-15 1.3294e-10 3.13301e-14 5.65068e-12 1.05612e-10 7.33335e-10 7.87695e-10 3.50316e-10 1.46878e-09 9.38847e-10 1.31898e-09 3.75155e-09 3.82921e-09 4.41253e-09 4.97729e-09 6.52203e-12 1.21898e-10 8.46418e-10 9.0916e-10 4.04336e-10 1.69527e-09 1.08362e-09 1.52238e-09 4.33005e-09 4.41969e-09 5.09295e-09 5.7448e-09, SpecMoles=5.33727e-07 0.000999328 0.00030005 2.69153e-08 0.000500546 7.51054e-14 9.55506e-13 1.23805e-11 1.58731e-10 5.9458e-09 3.24275e-08 3.2664e-08 3.46648e-08 3.22483e-19 6.02726e-18 9.76581e-15 1.04897e-14 1.99925e-17 1.95597e-14 1.25026e-14 7.52741e-17 4.99593e-14 5.09935e-14 5.87616e-14 6.62824e-14 8.65491e-07 2.8078e-07 3.20182e-10 9.96058e-08 5.00209e-07 0 1.34724e-11 0 2.83817e-10 1.80014e-13 7.37825e-08 7.23073e-08 7.21694e-08 7.12762e-08 2.99566e-08 2.36154e-09 3.43836e-11 5.27437e-13 2.17082e-13 2.76176e-12 3.57841e-11 4.58791e-10 7.36482e-11 4.01667e-10 4.04596e-10 4.29379e-10 2.50764e-13 3.19027e-12 4.13364e-11 5.29977e-10 8.50755e-11 4.6399e-10 4.67374e-10 4.96002e-10 3.16802e-13 5.9211e-12 9.59379e-09 1.0305e-08 1.51292e-12 1.48016e-09 9.46127e-10 4.38794e-13 2.91227e-10 2.97256e-10 2.63861e-11 2.97633e-11 2.44037e-14 2.70646e-15 7.11198e-16 1.59605e-19 1.16542e-13 9.8547e-14 1.31608e-17 3.38008e-14 3.6383e-15 7.75885e-19 2.96057e-13 6.97719e-17 2.39738e-08 2.65879e-09 6.9867e-10 1.56793e-13 8.81922e-09 7.45748e-09 9.95936e-13 1.97035e-10 2.12087e-11 4.52285e-15 1.3294e-10 3.13301e-14 5.65068e-12 1.05612e-10 7.33335e-10 7.87695e-10 3.50316e-10 1.46878e-09 9.38847e-10 1.31898e-09 3.75155e-09 3.82921e-09 4.41253e-09 4.97729e-09 6.52203e-12 1.21898e-10 8.46418e-10 9.0916e-10 4.04336e-10 1.69527e-09 1.08362e-09 1.52238e-09 4.33005e-09 4.41969e-09 5.09295e-09 5.7448e-09, MassAmtAdj=1 1.34252e-06
