"2.45d, build 2024-03-06"
"SD-simple.dat"
"simple.BLM"
"/S OPTIM.SCR, /W /O2 /A1 /Q /M /G01"
"Site Label","Sample Label","H","Cu","DOC","Ca","Mg","Na","K","SO4","Cl","CO3","BL1","BL2","BL1-Cu","BL1-CuOH","BL1-Ca","BL1-H","BL1-Na","BL2-Cu","BL2-CuOH","BL2-Ca","BL2-H","BL2-Na","OH","HCO3","H2CO3","CuOH","Cu(OH)2","CuHCO3","CuCO3","Cu(CO3)2","CuSO4","CuCl","Charge","Ionic S.","Act_z1","Act_z2","Act_z3","Act_z4","Temp (K)","Water (L)","BL (kg wet)","# Iter.","T.H","T.Cu","T.DOC","T.Ca","T.Mg","T.Na","T.K","T.SO4","T.Cl","T.CO3","T.BL1","T.BL2",
"Optim_Cu","166",  1.00000000000000E-08,  6.22540780137926E-10,  1.00000000000000,  8.58856652165832E-03,  0.04412570000000,  0.39181694935745,  8.52943000000000E-03,  0.02358859683715,  0.45599999905743,  7.12196249893898E-06,  6.47767473928512E-19,  3.87544065342267E-16,  2.52117864301402E-12,  7.05251822288715E-13,  3.47823872237735E-09,  1.16059006170332E-21,  5.06410316616300E-08,  7.47808545258852E-17,  2.09185356115904E-17,  1.03167481604309E-13,  1.55446410155382E-26,  1.51846333423991E-12,  2.93999976404083E-06,  1.68484784176755E-03,  2.05725099483402E-05,  9.39849388565407E-10,  4.01815727470080E-10,  5.96715347344410E-11,  2.38086149385950E-08,  1.93343047699174E-09,  3.16284770256091E-09,  9.42569299281103E-10, -9.99104321002960E-01,  1.08163706485381,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00, 293.00000000000000,  1.00000000000000,  1.00000000000000, 48.00000000000000,  1.72306117738561E-03,  3.18745780887967E-08,  1.00000000000000,  8.58857000000000E-03,  0.04412570000000,  0.39181700000000,  8.52943000000000E-03,  0.02358860000000,  0.45600000000000,  1.71257000000000E-03,  1.99714000000000E-03,  1.78000000000000E-11,
"Optim_Cu","167",  1.00000000000000E-08,  6.52031787678790E-10,  1.00000000000000,  8.58856652166801E-03,  0.04412570000000,  0.39181694935759,  8.52943000000000E-03,  0.02358859668732,  0.45599999901278,  7.12195682982377E-06,  6.47765630227292E-19,  3.87542982246845E-16,  2.64060442497836E-12,  7.38658915805845E-13,  3.47822882248164E-09,  1.16058675817321E-21,  5.06408875251560E-08,  7.83231549560898E-17,  2.19094274443574E-17,  1.03167193275337E-13,  1.55445975690318E-26,  1.51845909048903E-12,  2.93999976512053E-06,  1.68484650062085E-03,  2.05724935649716E-05,  9.84371942773615E-10,  4.20850545948075E-10,  6.24982454757018E-11,  2.49364570140666E-08,  2.02501774089975E-09,  3.31267813186541E-09,  9.87220700847758E-10, -9.99104321002960E-01,  1.08163706413816,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00, 293.00000000000000,  1.00000000000000,  1.00000000000000,  8.00000000000000,  1.72305972367220E-03,  3.33845054749416E-08,  1.00000000000000,  8.58857000000000E-03,  0.04412570000000,  0.39181700000000,  8.52943000000000E-03,  0.02358860000000,  0.45600000000000,  1.71257000000000E-03,  1.99714000000000E-03,  1.78000000000000E-11,
"Optim_Cu","168",  1.00000000000000E-08,  6.82919597046145E-10,  1.00000000000000,  8.58856652167830E-03,  0.04412570000000,  0.39181694935774,  8.52943000000000E-03,  0.02358859653039,  0.45599999896601,  7.12195110718400E-06,  6.47763714299032E-19,  3.87541847851224E-16,  2.76568598367646E-12,  7.73648105323182E-13,  3.47821853475737E-09,  1.16058332537446E-21,  5.06407377421320E-08,  8.20332104419387E-17,  2.29472455920336E-17,  1.03166891289829E-13,  1.55445520667018E-26,  1.51845464573530E-12,  2.93999976549656E-06,  1.68484514681180E-03,  2.05724770319158E-05,  1.03100324752823E-09,  4.40786922851458E-10,  6.54588367125651E-11,  2.61177166726752E-08,  2.12094272656205E-09,  3.46960507548338E-09,  1.03398695574741E-09, -9.99104321002960E-01,  1.08163706341448,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00, 293.00000000000000,  1.00000000000000,  1.00000000000000,  8.00000000000000,  1.72305825321821E-03,  3.49659594772218E-08,  1.00000000000000,  8.58857000000000E-03,  0.04412570000000,  0.39181700000000,  8.52943000000000E-03,  0.02358860000000,  0.45600000000000,  1.71257000000000E-03,  1.99714000000000E-03,  1.78000000000000E-11,
"Optim_Cu","169",  1.00000000000000E-08,  7.15270634561910E-10,  1.00000000000000,  8.58856652168907E-03,  0.04412570000000,  0.39181694935790,  8.52943000000000E-03,  0.02358859636603,  0.45599999891703,  7.12194511442300E-06,  6.47761707621021E-19,  3.87540659723704E-16,  2.89669215655806E-12,  8.10294593064736E-13,  3.47820775974532E-09,  1.16057973002343E-21,  5.06405808644935E-08,  8.59189966912224E-17,  2.40342211103010E-17,  1.03166575000444E-13,  1.55445044097129E-26,  1.51844999045090E-12,  2.93999976566001E-06,  1.68484372909998E-03,  2.05724597200751E-05,  1.07984358674961E-09,  4.61667732769394E-10,  6.85596730248760E-11,  2.73549333468563E-08,  2.22141157405770E-09,  3.63396601512442E-09,  1.08296863804500E-09, -9.99104321002960E-01,  1.08163706265662,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00, 293.00000000000000,  1.00000000000000,  1.00000000000000, 19.00000000000000,  1.72305671334477E-03,  3.66223283756715E-08,  1.00000000000000,  8.58857000000000E-03,  0.04412570000000,  0.39181700000000,  8.52943000000000E-03,  0.02358860000000,  0.45600000000000,  1.71257000000000E-03,  1.99714000000000E-03,  1.78000000000000E-11,
"Optim_Cu","170",  1.00000000000000E-08,  7.49154223708386E-10,  1.00000000000000,  8.58856652170036E-03,  0.04412570000000,  0.39181694935807,  8.52943000000000E-03,  0.02358859619389,  0.45599999886573,  7.12193883579478E-06,  6.47759605894604E-19,  3.87539415319414E-16,  3.03390355763063E-12,  8.48676875572967E-13,  3.47819647436355E-09,  1.16057596426868E-21,  5.06404165561814E-08,  8.99888370567425E-17,  2.51726823034743E-17,  1.03166243729717E-13,  1.55444544939843E-26,  1.51844511466461E-12,  2.93999976636905E-06,  1.68484224376034E-03,  2.05724415786602E-05,  1.13099761833290E-09,  4.83537720305421E-10,  7.18073982921744E-11,  2.86507579080909E-08,  2.32663952558054E-09,  3.80611315162241E-09,  1.13427070837124E-09, -9.99104321002960E-01,  1.08163706186263,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00, 293.00000000000000,  1.00000000000000,  1.00000000000000, 43.00000000000000,  1.72305510003693E-03,  3.83571609561929E-08,  1.00000000000000,  8.58857000000000E-03,  0.04412570000000,  0.39181700000000,  8.52943000000000E-03,  0.02358860000000,  0.45600000000000,  1.71257000000000E-03,  1.99714000000000E-03,  1.78000000000000E-11,
"Optim_Cu","171",  1.00000000000000E-08,  7.84642963242564E-10,  1.00000000000000,  8.58856652171218E-03,  0.04412570000000,  0.39181694935824,  8.52943000000000E-03,  0.02358859601358,  0.45599999881200,  7.12193226069650E-06,  6.47757404618904E-19,  3.87538111973115E-16,  3.17761405138995E-12,  8.88877155756756E-13,  3.47818465444423E-09,  1.16057202019187E-21,  5.06402444653271E-08,  9.42514479190517E-17,  2.63650674118715E-17,  1.03165896768140E-13,  1.55444022145643E-26,  1.51844000793357E-12,  2.93999976688502E-06,  1.68484068828456E-03,  2.05724225822124E-05,  1.18457494430438E-09,  5.06443743837546E-10,  7.52089703009465E-11,  3.00079664750094E-08,  2.43685199095216E-09,  3.98641532595936E-09,  1.18800308607126E-09, -9.99104321002960E-01,  1.08163706103114,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00, 293.00000000000000,  1.00000000000000,  1.00000000000000,  8.00000000000000,  1.72305341053974E-03,  4.01741741138629E-08,  1.00000000000000,  8.58857000000000E-03,  0.04412570000000,  0.39181700000000,  8.52943000000000E-03,  0.02358860000000,  0.45600000000000,  1.71257000000000E-03,  1.99714000000000E-03,  1.78000000000000E-11,
"Optim_Cu","172",  1.00000000000000E-08,  8.21812897391700E-10,  1.00000000000000,  8.58856652172456E-03,  0.04412570000000,  0.39181694935842,  8.52943000000000E-03,  0.02358859582474,  0.45599999875572,  7.12192537417060E-06,  6.47755099079043E-19,  3.87536746893284E-16,  3.32813144069459E-12,  9.30981535651470E-13,  3.47817227467047E-09,  1.16056788929879E-21,  5.06400642233317E-08,  9.87159590902066E-17,  2.76139303294711E-17,  1.03165533372585E-13,  1.55443474588579E-26,  1.51843465932012E-12,  2.93999976744446E-06,  1.68483905913413E-03,  2.05724026858703E-05,  1.24069036867242E-09,  5.30434885757800E-10,  7.87716769582916E-11,  3.14294668825553E-08,  2.55228507346014E-09,  4.17525888394816E-09,  1.24428090734700E-09, -9.99104321002960E-01,  1.08163706016027,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00, 293.00000000000000,  1.00000000000000,  1.00000000000000, 47.00000000000000,  1.72305164101896E-03,  4.20772608164158E-08,  1.00000000000000,  8.58857000000000E-03,  0.04412570000000,  0.39181700000000,  8.52943000000000E-03,  0.02358860000000,  0.45600000000000,  1.71257000000000E-03,  1.99714000000000E-03,  1.78000000000000E-11,
"Optim_Cu","173",  1.00000000000000E-08,  8.60743670976196E-10,  1.00000000000000,  8.58856652173753E-03,  0.04412570000000,  0.39181694935861,  8.52943000000000E-03,  0.02358859562695,  0.45599999869678,  7.12191816189494E-06,  6.47752684337164E-19,  3.87535317156254E-16,  3.48577809347883E-12,  9.75080191503597E-13,  3.47815930852808E-09,  1.16056356281331E-21,  5.06398754441648E-08,  1.03391932403084E-16,  2.89219457972088E-17,  1.03165152764748E-13,  1.55442901105447E-26,  1.51842905736883E-12,  2.93999976768807E-06,  1.68483735292084E-03,  2.05723818507770E-05,  1.29946413101302E-09,  5.55562552337536E-10,  8.25031512000453E-11,  3.29183046302448E-08,  2.67318605169181E-09,  4.37304846433733E-09,  1.30322475982134E-09, -9.99104261398315E-01,  1.08163705924819,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00, 293.00000000000000,  1.00000000000000,  1.00000000000000,  8.00000000000000,  1.72304978779351E-03,  4.40704984449634E-08,  1.00000000000000,  8.58857000000000E-03,  0.04412570000000,  0.39181700000000,  8.52943000000000E-03,  0.02358860000000,  0.45600000000000,  1.71257000000000E-03,  1.99714000000000E-03,  1.78000000000000E-11,
"Optim_Cu","174",  1.00000000000000E-08,  9.01518704729471E-10,  1.00000000000000,  8.58856652175111E-03,  0.04412570000000,  0.39181694935880,  8.52943000000000E-03,  0.02358859541979,  0.45599999863504,  7.12191060752133E-06,  6.47750155221486E-19,  3.87533819699890E-16,  3.65089165110356E-12,  1.02126757216838E-12,  3.47814572824677E-09,  1.16055903134811E-21,  5.06396777235077E-08,  1.08289382722375E-16,  3.02919152878197E-17,  1.03164754129464E-13,  1.55442300451777E-26,  1.51842319008176E-12,  2.93999976822969E-06,  1.68483556577719E-03,  2.05723600254139E-05,  1.36102217181621E-09,  5.81880587171525E-10,  8.64113877562464E-11,  3.44776695714958E-08,  2.79981392422560E-09,  4.58020788952727E-09,  1.36496094831833E-09, -9.99104261398315E-01,  1.08163705829286,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00, 293.00000000000000,  1.00000000000000,  1.00000000000000,  8.00000000000000,  1.72304784666653E-03,  4.61581575298218E-08,  1.00000000000000,  8.58857000000000E-03,  0.04412570000000,  0.39181700000000,  8.52943000000000E-03,  0.02358860000000,  0.45600000000000,  1.71257000000000E-03,  1.99714000000000E-03,  1.78000000000000E-11,
"Optim_Cu","175",  1.00000000000000E-08,  9.44225369663788E-10,  1.00000000000000,  8.58856652176533E-03,  0.04412570000000,  0.39181694935901,  8.52943000000000E-03,  0.02358859520282,  0.45599999857038,  7.12190269509339E-06,  6.47747506315459E-19,  3.87532251317107E-16,  3.82382573268408E-12,  1.06964259584422E-12,  3.47813150474195E-09,  1.16055428523964E-21,  5.06394706379067E-08,  1.13418798836242E-16,  3.17267728413469E-17,  1.03164336612979E-13,  1.55441671346701E-26,  1.51841704489299E-12,  2.93999976886080E-06,  1.68483369392836E-03,  2.05723371651484E-05,  1.42549639495864E-09,  6.09445383393382E-10,  9.05047598800943E-11,  3.61109025883906E-08,  2.93243994902146E-09,  4.79718105143881E-09,  1.42962175848015E-09, -9.99104261398315E-01,  1.08163705729224,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00, 293.00000000000000,  1.00000000000000,  1.00000000000000, 41.00000000000000,  1.72304581353772E-03,  4.83447109001632E-08,  1.00000000000000,  8.58857000000000E-03,  0.04412570000000,  0.39181700000000,  8.52943000000000E-03,  0.02358860000000,  0.45600000000000,  1.71257000000000E-03,  1.99714000000000E-03,  1.78000000000000E-11,
"Optim_Cu","176",  1.00000000000000E-08,  9.88955173192524E-10,  1.00000000000000,  8.58856652178023E-03,  0.04412570000000,  0.39181694935923,  8.52943000000000E-03,  0.02358859497557,  0.45599999850265,  7.12189440932544E-06,  6.47744731946627E-19,  3.87530608649026E-16,  4.00495068685214E-12,  1.12030886046801E-12,  3.47811660755495E-09,  1.16054931438593E-21,  5.06392537439017E-08,  1.18791165754924E-16,  3.32295913058457E-17,  1.03163899321133E-13,  1.55441012451152E-26,  1.51841060864186E-12,  2.93999976927111E-06,  1.68483173375822E-03,  2.05723132279974E-05,  1.49302494896992E-09,  6.38316003925961E-10,  9.47920371825058E-11,  3.78215027075657E-08,  3.07134822224468E-09,  5.02443285711058E-09,  1.49734573870816E-09, -9.99104261398315E-01,  1.08163705624441,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00, 293.00000000000000,  1.00000000000000,  1.00000000000000,  8.00000000000000,  1.72304368445968E-03,  5.06348432670939E-08,  1.00000000000000,  8.58857000000000E-03,  0.04412570000000,  0.39181700000000,  8.52943000000000E-03,  0.02358860000000,  0.45600000000000,  1.71257000000000E-03,  1.99714000000000E-03,  1.78000000000000E-11,
"Optim_Cu","177",  1.00000000000000E-08,  1.03580396573331E-09,  1.00000000000000,  8.58856652179583E-03,  0.04412570000000,  0.39181694935945,  8.52943000000000E-03,  0.02358859473755,  0.45599999843172,  7.12188573058114E-06,  6.47741826173127E-19,  3.87528888177630E-16,  4.19465442625267E-12,  1.17337487730443E-12,  3.47810100478047E-09,  1.16054410806410E-21,  5.06390265769711E-08,  1.24417989463665E-16,  3.48035892661383E-17,  1.03163441317401E-13,  1.55440322343720E-26,  1.51840386754420E-12,  2.93999976985068E-06,  1.68482968062137E-03,  2.05722881545102E-05,  1.56375253935360E-09,  6.68554315008549E-10,  9.92824053562964E-11,  3.96131349700521E-08,  3.21683631648813E-09,  5.26245027834968E-09,  1.56827801318096E-09, -9.99104261398315E-01,  1.08163705514687,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00, 293.00000000000000,  1.00000000000000,  1.00000000000000,  8.00000000000000,  1.72304145440837E-03,  5.30334612606922E-08,  1.00000000000000,  8.58857000000000E-03,  0.04412570000000,  0.39181700000000,  8.52943000000000E-03,  0.02358860000000,  0.45600000000000,  1.71257000000000E-03,  1.99714000000000E-03,  1.78000000000000E-11,
"Optim_Cu","178",  1.00000000000000E-08,  1.08487214118402E-09,  1.00000000000000,  8.58856652181217E-03,  0.04412570000000,  0.39181694935969,  8.52943000000000E-03,  0.02358859448826,  0.45599999835743,  7.12187663771099E-06,  6.47738782769856E-19,  3.87527086218318E-16,  4.39334323701179E-12,  1.22895429720981E-12,  3.47808466299233E-09,  1.16053865509557E-21,  5.06387886504501E-08,  1.30311320933426E-16,  3.64521377553321E-17,  1.03162961620910E-13,  1.55439599543113E-26,  1.51839680716312E-12,  2.93999977072719E-06,  1.68482752951448E-03,  2.05722618827007E-05,  1.63783073079395E-09,  7.00225115399992E-10,  1.03985485407358E-10,  4.14896381044096E-08,  3.36921590252152E-09,  5.51174337025260E-09,  1.64257058516219E-09, -9.99104261398315E-01,  1.08163705399699,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00, 293.00000000000000,  1.00000000000000,  1.00000000000000, 41.00000000000000,  1.72303911798469E-03,  5.55457039425089E-08,  1.00000000000000,  8.58857000000000E-03,  0.04412570000000,  0.39181700000000,  8.52943000000000E-03,  0.02358860000000,  0.45600000000000,  1.71257000000000E-03,  1.99714000000000E-03,  1.78000000000000E-11,
"Optim_Cu","179",  1.00000000000000E-08,  1.13626478532613E-09,  1.00000000000000,  8.58856652182931E-03,  0.04412570000000,  0.39181694935994,  8.52943000000000E-03,  0.02358859422715,  0.45599999827962,  7.12186713561584E-06,  6.47735595312469E-19,  3.87525198913003E-16,  4.60144237779323E-12,  1.28716607802924E-12,  3.47806754769454E-09,  1.16053294414652E-21,  5.06385394620976E-08,  1.36483773870279E-16,  3.81787652146111E-17,  1.03162459204607E-13,  1.55438842525470E-26,  1.51838941238197E-12,  2.93999977100628E-06,  1.68482528159693E-03,  2.05722344329837E-05,  1.71541817072719E-09,  7.33396231962511E-10,  1.08911348281614E-10,  4.34550303628027E-08,  3.52881323430865E-09,  5.77284602516803E-09,  1.72038256145601E-09, -9.99104261398315E-01,  1.08163705279521,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00, 293.00000000000000,  1.00000000000000,  1.00000000000000,  8.00000000000000,  1.72303667610540E-03,  5.81769538160552E-08,  1.00000000000000,  8.58857000000000E-03,  0.04412570000000,  0.39181700000000,  8.52943000000000E-03,  0.02358860000000,  0.45600000000000,  1.71257000000000E-03,  1.99714000000000E-03,  1.78000000000000E-11,
"Optim_Cu","180",  1.00000000000000E-08,  1.19009217059982E-09,  1.00000000000000,  8.58856652184722E-03,  0.04412570000000,  0.39181694936020,  8.52943000000000E-03,  0.02358859395368,  0.45599999819812,  7.12185714351385E-06,  6.47732256703869E-19,  3.87523222217920E-16,  4.81939807732543E-12,  1.34813504414818E-12,  3.47804962077866E-09,  1.16052696216172E-21,  5.06382784570785E-08,  1.42948584060402E-16,  3.99871741170604E-17,  1.03161932992007E-13,  1.55438049623337E-26,  1.51838166735661E-12,  2.93999977240813E-06,  1.68482291775810E-03,  2.05722055599759E-05,  1.79668133838591E-09,  7.68138839902227E-10,  1.14070560578700E-10,  4.55135277605055E-08,  3.69597058330830E-09,  6.04631848641647E-09,  1.80188090257485E-09, -9.99104261398315E-01,  1.08163705153171,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00, 293.00000000000000,  1.00000000000000,  1.00000000000000, 10.00000000000000,  1.72303410886901E-03,  6.09328483588672E-08,  1.00000000000000,  8.58857000000000E-03,  0.04412570000000,  0.39181700000000,  8.52943000000000E-03,  0.02358860000000,  0.45600000000000,  1.71257000000000E-03,  1.99714000000000E-03,  1.78000000000000E-11,
"Optim_Cu","181",  1.00000000000000E-08,  1.24646949091618E-09,  1.00000000000000,  8.58856652186599E-03,  0.04412570000000,  0.39181694936048,  8.52943000000000E-03,  0.02358859366725,  0.45599999811276,  7.12184670136306E-06,  6.47728760066262E-19,  3.87521151902306E-16,  5.04767646377975E-12,  1.41199158555905E-12,  3.47803084531388E-09,  1.16052069726559E-21,  5.06380050977018E-08,  1.49719577426853E-16,  4.18812319892171E-17,  1.03161381856846E-13,  1.55437219199625E-26,  1.51837355551019E-12,  2.93999977266696E-06,  1.68482044745090E-03,  2.05721753949549E-05,  1.88179414058736E-09,  8.04527289955695E-10,  1.19474162263732E-10,  4.76695351830231E-08,  3.87104560186446E-09,  6.33274600098290E-09,  1.88724001929236E-09, -9.99104261398315E-01,  1.08163705021116,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00, 293.00000000000000,  1.00000000000000,  1.00000000000000, 57.00000000000000,  1.72303142568156E-03,  6.38192921008537E-08,  1.00000000000000,  8.58857000000000E-03,  0.04412570000000,  0.39181700000000,  8.52943000000000E-03,  0.02358860000000,  0.45600000000000,  1.71257000000000E-03,  1.99714000000000E-03,  1.78000000000000E-11,
"Optim_Cu","182",  1.00000000000000E-08,  1.30551740403897E-09,  1.00000000000000,  8.58856652188565E-03,  0.04412570000000,  0.39181694936076,  8.52943000000000E-03,  0.02358859336726,  0.45599999802336,  7.12183583843282E-06,  6.47725099360893E-19,  3.87518983534877E-16,  5.28676576390420E-12,  1.47887227474614E-12,  3.47801118887461E-09,  1.16051413835247E-21,  5.06377189118714E-08,  1.56811235075772E-16,  4.38649896575114E-17,  1.03160804619481E-13,  1.55436349438590E-26,  1.51836505948020E-12,  2.93999977323263E-06,  1.68481787759960E-03,  2.05721440123226E-05,  1.97093873514892E-09,  8.42639460426383E-10,  1.25133716786399E-10,  4.99276663833320E-08,  4.05441290541828E-09,  6.63274157510257E-09,  1.97664259614411E-09, -9.99104261398315E-01,  1.08163704883693,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00, 293.00000000000000,  1.00000000000000,  1.00000000000000,  9.00000000000000,  1.72302863328816E-03,  6.68424692748076E-08,  1.00000000000000,  8.58857000000000E-03,  0.04412570000000,  0.39181700000000,  8.52943000000000E-03,  0.02358860000000,  0.45600000000000,  1.71257000000000E-03,  1.99714000000000E-03,  1.78000000000000E-11,
"Optim_Cu","183",  1.00000000000000E-08,  1.36736287505157E-09,  1.00000000000000,  8.58856652190621E-03,  0.04412570000000,  0.39181694936106,  8.52943000000000E-03,  0.02358859305305,  0.45599999792972,  7.12182437271496E-06,  6.47721263366451E-19,  3.87516712466488E-16,  5.53717966587616E-12,  1.54892080621665E-12,  3.47799059120716E-09,  1.16050726532624E-21,  5.06374190223296E-08,  1.64238794494012E-16,  4.59427095218972E-17,  1.03160200042269E-13,  1.55435438476615E-26,  1.51835616105048E-12,  2.93999977406035E-06,  1.68481516514640E-03,  2.05721108866437E-05,  2.06430680116924E-09,  8.82557300270593E-10,  1.31061388194409E-10,  5.22927747497231E-08,  4.24646643733459E-09,  6.94695025952203E-09,  2.07028086693955E-09, -9.99104261398315E-01,  1.08163704738699,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00, 293.00000000000000,  1.00000000000000,  1.00000000000000,  9.00000000000000,  1.72302568723665E-03,  7.00088570661821E-08,  1.00000000000000,  8.58857000000000E-03,  0.04412570000000,  0.39181700000000,  8.52943000000000E-03,  0.02358860000000,  0.45600000000000,  1.71257000000000E-03,  1.99714000000000E-03,  1.78000000000000E-11,
"Optim_Cu","184",  1.00000000000000E-08,  1.43213840344791E-09,  1.00000000000000,  8.58856652192783E-03,  0.04412570000000,  0.39181694936138,  8.52943000000000E-03,  0.02358859272395,  0.45599999783164,  7.12181230072358E-06,  6.47717244760056E-19,  3.87514333834471E-16,  5.79945425713463E-12,  1.62228714038602E-12,  3.47796901299080E-09,  1.16050006497423E-21,  5.06371048565902E-08,  1.72018156594673E-16,  4.81188395674904E-17,  1.03159566830730E-13,  1.55434484350872E-26,  1.51834684116829E-12,  2.93999977561841E-06,  1.68481230926663E-03,  2.05720760045719E-05,  2.16209837341710E-09,  9.24366330761313E-10,  1.37269873641981E-10,  5.47699263770601E-08,  4.44761750084981E-09,  7.27604522268887E-09,  2.16835544515109E-09, -9.99104261398315E-01,  1.08163704586077,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00, 293.00000000000000,  1.00000000000000,  1.00000000000000, 47.00000000000000,  1.72302258631666E-03,  7.33252394905220E-08,  1.00000000000000,  8.58857000000000E-03,  0.04412570000000,  0.39181700000000,  8.52943000000000E-03,  0.02358860000000,  0.45600000000000,  1.71257000000000E-03,  1.99714000000000E-03,  1.78000000000000E-11,
"Optim_Cu","185",  1.00000000000000E-08,  1.49998167895424E-09,  1.00000000000000,  8.58856652195013E-03,  0.04412570000000,  0.39181694936170,  8.52943000000000E-03,  0.02358859237927,  0.45599999772891,  7.12179995616624E-06,  6.47713049995787E-19,  3.87511842560353E-16,  6.07414672737072E-12,  1.69912713993717E-12,  3.47794648888107E-09,  1.16049254925399E-21,  5.06367769192181E-08,  1.80165844249718E-16,  5.03980017403204E-17,  1.03158903632926E-13,  1.55433485077113E-26,  1.51833707993529E-12,  2.93999977591100E-06,  1.68480938890574E-03,  2.05720403440207E-05,  2.26452132052133E-09,  9.68155422397723E-10,  1.43772374331921E-10,  5.73643884728267E-08,  4.65829393588920E-09,  7.62072600212654E-09,  2.27107480169929E-09, -9.99104261398315E-01,  1.08163704429824,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00, 293.00000000000000,  1.00000000000000,  1.00000000000000,  9.00000000000000,  1.72301941105890E-03,  7.67987219282797E-08,  1.00000000000000,  8.58857000000000E-03,  0.04412570000000,  0.39181700000000,  8.52943000000000E-03,  0.02358860000000,  0.45600000000000,  1.71257000000000E-03,  1.99714000000000E-03,  1.78000000000000E-11,
"Optim_Cu","186",  1.00000000000000E-08,  1.57104043497910E-09,  1.00000000000000,  8.58856652197409E-03,  0.04412570000000,  0.39181694936205,  8.52943000000000E-03,  0.02358859201826,  0.45599999762134,  7.12178656735463E-06,  6.47708630234586E-19,  3.87509233280178E-16,  6.36185437090514E-12,  1.77960788728587E-12,  3.47792275663318E-09,  1.16048463018757E-21,  5.06364313920860E-08,  1.88699585074771E-16,  5.27851550270897E-17,  1.03158209020940E-13,  1.55432438440318E-26,  1.51832685633466E-12,  2.93999977734038E-06,  1.68480622150485E-03,  2.05720016590808E-05,  2.37179867731536E-09,  1.01401992971741E-09,  1.50583031808479E-10,  6.00818034355834E-08,  4.87895333950610E-09,  7.98174316258906E-09,  2.37866261596264E-09, -9.99104261398315E-01,  1.08163704260644,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00, 293.00000000000000,  1.00000000000000,  1.00000000000000, 10.00000000000000,  1.72301597401050E-03,  8.04367463481603E-08,  1.00000000000000,  8.58857000000000E-03,  0.04412570000000,  0.39181700000000,  8.52943000000000E-03,  0.02358860000000,  0.45600000000000,  1.71257000000000E-03,  1.99714000000000E-03,  1.78000000000000E-11,
"Optim_Cu","187",  1.00000000000000E-08,  1.64546480708263E-09,  1.00000000000000,  8.58856652199887E-03,  0.04412570000000,  0.39181694936241,  8.52943000000000E-03,  0.02358859164014,  0.45599999750865,  7.12177277925050E-06,  6.47704014624983E-19,  3.87506500434073E-16,  6.66318488371015E-12,  1.86389937343029E-12,  3.47789797276212E-09,  1.16047636028204E-21,  5.06360705539592E-08,  1.97637393473704E-16,  5.52853386060206E-17,  1.03157481514676E-13,  1.55431342248200E-26,  1.51831614858182E-12,  2.93999977847605E-06,  1.68480295964304E-03,  2.05719618227992E-05,  2.48415710227536E-09,  1.06205675648133E-09,  1.57716245970675E-10,  6.29279167460265E-08,  5.11006257848473E-09,  8.35985947291008E-09,  2.49134620289418E-09, -9.99104261398315E-01,  1.08163704086274,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00, 293.00000000000000,  1.00000000000000,  1.00000000000000, 46.00000000000000,  1.72301243109184E-03,  8.42471072516092E-08,  1.00000000000000,  8.58857000000000E-03,  0.04412570000000,  0.39181700000000,  8.52943000000000E-03,  0.02358860000000,  0.45600000000000,  1.71257000000000E-03,  1.99714000000000E-03,  1.78000000000000E-11,
